142.3,-2202380.195,-4665008.546,3739494.886
142.4,-2202380.242,-4665008.443,3739494.985
142.5,-2202380.290,-4665008.341,3739495.084
142.6,-2202380.337,-4665008.238,3739495.184
142.7,-2202380.385,-4665008.135,3739495.283
142.8,-2202380.432,-4665008.033,3739495.383
142.9,-2202380.480,-4665007.930,3739495.482
143.0,-2202380.527,-4665007.828,3739495.581
143.1,-2202380.575,-4665007.725,3739495.681
143.2,-2202380.622,-4665007.622,3739495.780
143.3,-2202380.670,-4665007.520,3739495.879
143.4,-2202380.717,-4665007.417,3739495.979
143.5,-2202380.765,-4665007.315,3739496.078
143.6,-2202380.812,-4665007.212,3739496.178
143.7,-2202380.860,-4665007.109,3739496.277
143.8,-2202380.907,-4665007.007,3739496.376
143.9,-2202380.955,-4665006.904,3739496.476
144.0,-2202381.002,-4665006.801,3739496.575
144.1,-2202381.050,-4665006.699,3739496.674
144.2,-2202381.098,-4665006.596,3739496.774
144.3,-2202381.145,-4665006.494,3739496.873
144.4,-2202381.193,-4665006.391,3739496.972
144.5,-2202381.240,-4665006.288,3739497.072
144.6,-2202381.288,-4665006.186,3739497.171
144.7,-2202381.335,-4665006.083,3739497.271
144.8,-2202381.383,-4665005.981,3739497.370
144.9,-2202381.430,-4665005.878,3739497.469
145.0,-2202381.478,-4665005.775,3739497.569
145.1,-2202381.525,-4665005.673,3739497.668
145.2,-2202381.573,-4665005.570,3739497.767
145.3,-2202381.620,-4665005.467,3739497.867
145.4,-2202381.668,-4665005.365,3739497.966
145.5,-2202381.715,-4665005.262,3739498.065
145.6,-2202381.763,-4665005.160,3739498.165
145.7,-2202381.810,-4665005.057,3739498.264
145.8,-2202381.858,-4665004.954,3739498.364
145.9,-2202381.905,-4665004.852,3739498.463
146.0,-2202381.953,-4665004.749,3739498.562
146.1,-2202382.000,-4665004.647,3739498.662
146.2,-2202382.048,-4665004.544,3739498.761
146.3,-2202382.095,-4665004.441,3739498.860
146.4,-2202382.143,-4665004.339,3739498.960
146.5,-2202382.190,-4665004.236,3739499.059
146.6,-2202382.238,-4665004.133,3739499.159
146.7,-2202382.285,-4665004.031,3739499.258
146.8,-2202382.333,-4665003.928,3739499.357
146.9,-2202382.380,-4665003.826,3739499.457
147.0,-2202382.428,-4665003.723,3739499.556
147.1,-2202382.475,-4665003.620,3739499.655
147.2,-2202382.523,-4665003.518,3739499.755
147.3,-2202382.571,-4665003.415,3739499.854
147.4,-2202382.618,-4665003.313,3739499.953
147.5,-2202382.666,-4665003.210,3739500.053
147.6,-2202382.713,-4665003.107,3739500.152
147.7,-2202382.761,-4665003.005,3739500.252
147.8,-2202382.808,-4665002.902,3739500.351
147.9,-2202382.856,-4665002.799,3739500.450
148.0,-2202382.903,-4665002.697,3739500.550
148.1,-2202382.951,-4665002.594,3739500.649
148.2,-2202382.998,-4665002.492,3739500.748
148.3,-2202383.046,-4665002.389,3739500.848
148.4,-2202383.093,-4665002.286,3739500.947
148.5,-2202383.141,-4665002.184,3739501.046
148.6,-2202383.188,-4665002.081,3739501.146
148.7,-2202383.236,-4665001.978,3739501.245
148.8,-2202383.283,-4665001.876,3739501.345
148.9,-2202383.331,-4665001.773,3739501.444
149.0,-2202383.378,-4665001.671,3739501.543
149.1,-2202383.426,-4665001.568,3739501.643
149.2,-2202383.473,-4665001.465,3739501.742
149.3,-2202383.521,-4665001.363,3739501.841
149.4,-2202383.568,-4665001.260,3739501.941
149.5,-2202383.616,-4665001.158,3739502.040
149.6,-2202383.663,-4665001.055,3739502.139
149.7,-2202383.711,-4665000.952,3739502.239
149.8,-2202383.758,-4665000.850,3739502.338
149.9,-2202383.806,-4665000.747,3739502.438
150.0,-2202383.853,-4665000.644,3739502.537
150.1,-2202383.901,-4665000.542,3739502.636
150.2,-2202383.949,-4665000.439,3739502.736
150.3,-2202383.996,-4665000.337,3739502.835
150.4,-2202384.044,-4665000.234,3739502.934
150.5,-2202384.091,-4665000.131,3739503.034
150.6,-2202384.139,-4665000.029,3739503.133
150.7,-2202384.186,-4664999.926,3739503.233
150.8,-2202384.234,-4664999.824,3739503.332
150.9,-2202384.281,-4664999.721,3739503.431
151.0,-2202384.329,-4664999.618,3739503.531
151.1,-2202384.376,-4664999.516,3739503.630
151.2,-2202384.424,-4664999.413,3739503.729
151.3,-2202384.471,-4664999.310,3739503.829
151.4,-2202384.519,-4664999.208,3739503.928
151.5,-2202384.566,-4664999.105,3739504.027
151.6,-2202384.614,-4664999.003,3739504.127
151.7,-2202384.661,-4664998.900,3739504.226
151.8,-2202384.709,-4664998.797,3739504.326
151.9,-2202384.756,-4664998.695,3739504.425
152.0,-2202384.804,-4664998.592,3739504.524
152.1,-2202384.851,-4664998.490,3739504.624
152.2,-2202384.899,-4664998.387,3739504.723
152.3,-2202384.946,-4664998.284,3739504.822
152.4,-2202384.994,-4664998.182,3739504.922
152.5,-2202385.041,-4664998.079,3739505.021
152.6,-2202385.089,-4664997.976,3739505.120
152.7,-2202385.136,-4664997.874,3739505.220
152.8,-2202385.184,-4664997.771,3739505.319
152.9,-2202385.231,-4664997.669,3739505.419
153.0,-2202385.279,-4664997.566,3739505.518
153.1,-2202385.327,-4664997.463,3739505.617
153.2,-2202385.374,-4664997.361,3739505.717
153.3,-2202385.422,-4664997.258,3739505.816
153.4,-2202385.469,-4664997.156,3739505.915
153.5,-2202385.517,-4664997.053,3739506.015
153.6,-2202385.564,-4664996.950,3739506.114
153.7,-2202385.612,-4664996.848,3739506.214
153.8,-2202385.659,-4664996.745,3739506.313
153.9,-2202385.707,-4664996.642,3739506.412
154.0,-2202385.754,-4664996.540,3739506.512
154.1,-2202385.802,-4664996.437,3739506.611
154.2,-2202385.849,-4664996.335,3739506.710
154.3,-2202385.897,-4664996.232,3739506.810
154.4,-2202385.944,-4664996.129,3739506.909
154.5,-2202385.992,-4664996.027,3739507.008
154.6,-2202386.039,-4664995.924,3739507.108
154.7,-2202386.087,-4664995.822,3739507.207
154.8,-2202386.134,-4664995.719,3739507.307
154.9,-2202386.182,-4664995.616,3739507.406
155.0,-2202386.229,-4664995.514,3739507.505
155.1,-2202386.277,-4664995.411,3739507.605
155.2,-2202386.324,-4664995.308,3739507.704
155.3,-2202386.372,-4664995.206,3739507.803
155.4,-2202386.419,-4664995.103,3739507.903
155.5,-2202386.467,-4664995.001,3739508.002
155.6,-2202386.514,-4664994.898,3739508.101
155.7,-2202386.562,-4664994.795,3739508.201
155.8,-2202386.609,-4664994.693,3739508.300
155.9,-2202386.657,-4664994.590,3739508.400
156.0,-2202386.704,-4664994.488,3739508.499
156.1,-2202386.752,-4664994.385,3739508.598
156.2,-2202386.800,-4664994.282,3739508.698
156.3,-2202386.847,-4664994.180,3739508.797
156.4,-2202386.895,-4664994.077,3739508.896
156.5,-2202386.942,-4664993.974,3739508.996
156.6,-2202386.990,-4664993.872,3739509.095
156.7,-2202387.037,-4664993.769,3739509.195
156.8,-2202387.085,-4664993.667,3739509.294
156.9,-2202387.132,-4664993.564,3739509.393
157.0,-2202387.180,-4664993.461,3739509.493
157.1,-2202387.227,-4664993.359,3739509.592
157.2,-2202387.275,-4664993.256,3739509.691
157.3,-2202387.322,-4664993.154,3739509.791
157.4,-2202387.370,-4664993.051,3739509.890
157.5,-2202387.417,-4664992.948,3739509.989
157.6,-2202387.465,-4664992.846,3739510.089
157.7,-2202387.512,-4664992.743,3739510.188
157.8,-2202387.560,-4664992.640,3739510.288
157.9,-2202387.607,-4664992.538,3739510.387
158.0,-2202387.655,-4664992.435,3739510.486
158.1,-2202387.702,-4664992.333,3739510.586
158.2,-2202387.750,-4664992.230,3739510.685
158.3,-2202387.797,-4664992.127,3739510.784
158.4,-2202387.845,-4664992.025,3739510.884
158.5,-2202387.892,-4664991.922,3739510.983
158.6,-2202387.940,-4664991.820,3739511.082
158.7,-2202387.987,-4664991.717,3739511.182
158.8,-2202388.035,-4664991.614,3739511.281
158.9,-2202388.082,-4664991.512,3739511.381
159.0,-2202388.130,-4664991.409,3739511.480
159.1,-2202388.178,-4664991.306,3739511.579
159.2,-2202388.225,-4664991.204,3739511.679
159.3,-2202388.273,-4664991.101,3739511.778
159.4,-2202388.320,-4664990.999,3739511.877
159.5,-2202388.368,-4664990.896,3739511.977
159.6,-2202388.415,-4664990.793,3739512.076
159.7,-2202388.463,-4664990.691,3739512.175
159.8,-2202388.510,-4664990.588,3739512.275
159.9,-2202388.558,-4664990.485,3739512.374
160.0,-2202388.605,-4664990.383,3739512.474
160.1,-2202388.653,-4664990.280,3739512.573
160.2,-2202388.700,-4664990.178,3739512.672
160.3,-2202388.748,-4664990.075,3739512.772
160.4,-2202388.795,-4664989.972,3739512.871
160.5,-2202388.843,-4664989.870,3739512.970
160.6,-2202388.890,-4664989.767,3739513.070
160.7,-2202388.938,-4664989.665,3739513.169
160.8,-2202388.985,-4664989.562,3739513.269
160.9,-2202389.033,-4664989.459,3739513.368
161.0,-2202389.080,-4664989.357,3739513.467
161.1,-2202389.128,-4664989.254,3739513.567
161.2,-2202389.175,-4664989.151,3739513.666
161.3,-2202389.223,-4664989.049,3739513.765
161.4,-2202389.270,-4664988.946,3739513.865
161.5,-2202389.318,-4664988.844,3739513.964
161.6,-2202389.365,-4664988.741,3739514.063
161.7,-2202389.413,-4664988.638,3739514.163
161.8,-2202389.460,-4664988.536,3739514.262
161.9,-2202389.508,-4664988.433,3739514.362
162.0,-2202389.556,-4664988.331,3739514.461
162.1,-2202389.603,-4664988.228,3739514.560
162.2,-2202389.651,-4664988.125,3739514.660
162.3,-2202389.698,-4664988.023,3739514.759
162.4,-2202389.746,-4664987.920,3739514.858
162.5,-2202389.793,-4664987.817,3739514.958
162.6,-2202389.841,-4664987.715,3739515.057
162.7,-2202389.888,-4664987.612,3739515.156
162.8,-2202389.936,-4664987.510,3739515.256
162.9,-2202389.983,-4664987.407,3739515.355
163.0,-2202390.031,-4664987.304,3739515.455
163.1,-2202390.078,-4664987.202,3739515.554
163.2,-2202390.126,-4664987.099,3739515.653
163.3,-2202390.173,-4664986.997,3739515.753
163.4,-2202390.221,-4664986.894,3739515.852
163.5,-2202390.268,-4664986.791,3739515.951
163.6,-2202390.316,-4664986.689,3739516.051
163.7,-2202390.363,-4664986.586,3739516.150
163.8,-2202390.411,-4664986.483,3739516.250
163.9,-2202390.458,-4664986.381,3739516.349
164.0,-2202390.506,-4664986.278,3739516.448
164.1,-2202390.553,-4664986.176,3739516.548
164.2,-2202390.601,-4664986.073,3739516.647
164.3,-2202390.648,-4664985.970,3739516.746
164.4,-2202390.696,-4664985.868,3739516.846
164.5,-2202390.743,-4664985.765,3739516.945
164.6,-2202390.791,-4664985.663,3739517.044
164.7,-2202390.838,-4664985.560,3739517.144
164.8,-2202390.886,-4664985.457,3739517.243
164.9,-2202390.933,-4664985.355,3739517.343
165.0,-2202390.981,-4664985.252,3739517.442
165.1,-2202391.029,-4664985.149,3739517.541
165.2,-2202391.076,-4664985.047,3739517.641
165.3,-2202391.124,-4664984.944,3739517.740
165.4,-2202391.171,-4664984.842,3739517.839
165.5,-2202391.219,-4664984.739,3739517.939
165.6,-2202391.266,-4664984.636,3739518.038
165.7,-2202391.314,-4664984.534,3739518.137
165.8,-2202391.361,-4664984.431,3739518.237
165.9,-2202391.409,-4664984.329,3739518.336
166.0,-2202391.456,-4664984.226,3739518.436
166.1,-2202391.504,-4664984.123,3739518.535
166.2,-2202391.551,-4664984.021,3739518.634
166.3,-2202391.599,-4664983.918,3739518.734
166.4,-2202391.646,-4664983.815,3739518.833
166.5,-2202391.694,-4664983.713,3739518.932
166.6,-2202391.741,-4664983.610,3739519.032
166.7,-2202391.789,-4664983.508,3739519.131
166.8,-2202391.836,-4664983.405,3739519.230
166.9,-2202391.884,-4664983.302,3739519.330
167.0,-2202391.931,-4664983.200,3739519.429
167.1,-2202391.979,-4664983.097,3739519.529
167.2,-2202392.026,-4664982.995,3739519.628
167.3,-2202392.074,-4664982.892,3739519.727
167.4,-2202392.121,-4664982.789,3739519.827
167.5,-2202392.169,-4664982.687,3739519.926
167.6,-2202392.216,-4664982.584,3739520.025
167.7,-2202392.264,-4664982.481,3739520.125
167.8,-2202392.311,-4664982.379,3739520.224
167.9,-2202392.359,-4664982.276,3739520.324
168.0,-2202392.407,-4664982.174,3739520.423
168.1,-2202392.454,-4664982.071,3739520.522
168.2,-2202392.502,-4664981.968,3739520.622
168.3,-2202392.549,-4664981.866,3739520.721
168.4,-2202392.597,-4664981.763,3739520.820
168.5,-2202392.644,-4664981.661,3739520.920
168.6,-2202392.692,-4664981.558,3739521.019
168.7,-2202392.739,-4664981.455,3739521.118
168.8,-2202392.787,-4664981.353,3739521.218
168.9,-2202392.834,-4664981.250,3739521.317
169.0,-2202392.882,-4664981.147,3739521.417
169.1,-2202392.929,-4664981.045,3739521.516
169.2,-2202392.977,-4664980.942,3739521.615
169.3,-2202393.024,-4664980.840,3739521.715
169.4,-2202393.072,-4664980.737,3739521.814
169.5,-2202393.119,-4664980.634,3739521.913
169.6,-2202393.167,-4664980.532,3739522.013
169.7,-2202393.214,-4664980.429,3739522.112
169.8,-2202393.262,-4664980.327,3739522.211
169.9,-2202393.309,-4664980.224,3739522.311
170.0,-2202393.357,-4664980.121,3739522.410
170.1,-2202393.404,-4664980.019,3739522.510
170.2,-2202393.452,-4664979.916,3739522.609
170.3,-2202393.499,-4664979.813,3739522.708
170.4,-2202393.547,-4664979.711,3739522.808
170.5,-2202393.594,-4664979.608,3739522.907
170.6,-2202393.642,-4664979.506,3739523.006
170.7,-2202393.689,-4664979.403,3739523.106
170.8,-2202393.737,-4664979.300,3739523.205
170.9,-2202393.785,-4664979.198,3739523.305
171.0,-2202393.832,-4664979.095,3739523.404
171.1,-2202393.880,-4664978.992,3739523.503
171.2,-2202393.927,-4664978.890,3739523.603
171.3,-2202393.975,-4664978.787,3739523.702
171.4,-2202394.022,-4664978.685,3739523.801
171.5,-2202394.070,-4664978.582,3739523.901
171.6,-2202394.117,-4664978.479,3739524.000
171.7,-2202394.165,-4664978.377,3739524.099
171.8,-2202394.212,-4664978.274,3739524.199
171.9,-2202394.260,-4664978.172,3739524.298
172.0,-2202394.307,-4664978.069,3739524.398
172.1,-2202394.355,-4664977.966,3739524.497
172.2,-2202394.402,-4664977.864,3739524.596
172.3,-2202394.450,-4664977.761,3739524.696
172.4,-2202394.497,-4664977.658,3739524.795
172.5,-2202394.545,-4664977.556,3739524.894
172.6,-2202394.592,-4664977.453,3739524.994
172.7,-2202394.640,-4664977.351,3739525.093
172.8,-2202394.687,-4664977.248,3739525.192
172.9,-2202394.735,-4664977.145,3739525.292
173.0,-2202394.782,-4664977.043,3739525.391
173.1,-2202394.830,-4664976.940,3739525.491
173.2,-2202394.877,-4664976.838,3739525.590
173.3,-2202394.925,-4664976.735,3739525.689
173.4,-2202394.972,-4664976.632,3739525.789
173.5,-2202395.020,-4664976.530,3739525.888
173.6,-2202395.067,-4664976.427,3739525.987
173.7,-2202395.115,-4664976.324,3739526.087
173.8,-2202395.162,-4664976.222,3739526.186
173.9,-2202395.210,-4664976.119,3739526.286
174.0,-2202395.258,-4664976.017,3739526.385
174.1,-2202395.305,-4664975.914,3739526.484
174.2,-2202395.353,-4664975.811,3739526.584
174.3,-2202395.400,-4664975.709,3739526.683
174.4,-2202395.448,-4664975.606,3739526.782
174.5,-2202395.495,-4664975.504,3739526.882
174.6,-2202395.543,-4664975.401,3739526.981
174.7,-2202395.590,-4664975.298,3739527.080
174.8,-2202395.638,-4664975.196,3739527.180
174.9,-2202395.685,-4664975.093,3739527.279
175.0,-2202395.733,-4664974.990,3739527.379
175.1,-2202395.780,-4664974.888,3739527.478
175.2,-2202395.828,-4664974.785,3739527.577
175.3,-2202395.875,-4664974.683,3739527.677
175.4,-2202395.923,-4664974.580,3739527.776
175.5,-2202395.970,-4664974.477,3739527.875
175.6,-2202396.018,-4664974.375,3739527.975
175.7,-2202396.065,-4664974.272,3739528.074
175.8,-2202396.113,-4664974.170,3739528.173
175.9,-2202396.160,-4664974.067,3739528.273
176.0,-2202396.208,-4664973.964,3739528.372
176.1,-2202396.255,-4664973.862,3739528.472
176.2,-2202396.303,-4664973.759,3739528.571
176.3,-2202396.350,-4664973.656,3739528.670
176.4,-2202396.398,-4664973.554,3739528.770
176.5,-2202396.445,-4664973.451,3739528.869
176.6,-2202396.493,-4664973.349,3739528.968
176.7,-2202396.540,-4664973.246,3739529.068
176.8,-2202396.588,-4664973.143,3739529.167
176.9,-2202396.636,-4664973.041,3739529.266
177.0,-2202396.683,-4664972.938,3739529.366
177.1,-2202396.731,-4664972.836,3739529.465
177.2,-2202396.778,-4664972.733,3739529.565
177.3,-2202396.826,-4664972.630,3739529.664
177.4,-2202396.873,-4664972.528,3739529.763
177.5,-2202396.921,-4664972.425,3739529.863
177.6,-2202396.968,-4664972.322,3739529.962
177.7,-2202397.016,-4664972.220,3739530.061
177.8,-2202397.063,-4664972.117,3739530.161
177.9,-2202397.111,-4664972.015,3739530.260
178.0,-2202397.158,-4664971.912,3739530.360
178.1,-2202397.206,-4664971.809,3739530.459
178.2,-2202397.253,-4664971.707,3739530.558
178.3,-2202397.301,-4664971.604,3739530.658
178.4,-2202397.348,-4664971.502,3739530.757
178.5,-2202397.396,-4664971.399,3739530.856
178.6,-2202397.443,-4664971.296,3739530.956
178.7,-2202397.491,-4664971.194,3739531.055
178.8,-2202397.538,-4664971.091,3739531.154
178.9,-2202397.586,-4664970.988,3739531.254
179.0,-2202397.633,-4664970.886,3739531.353
179.1,-2202397.681,-4664970.783,3739531.453
179.2,-2202397.728,-4664970.681,3739531.552
179.3,-2202397.776,-4664970.578,3739531.651
179.4,-2202397.823,-4664970.475,3739531.751
179.5,-2202397.871,-4664970.373,3739531.850
179.6,-2202397.918,-4664970.270,3739531.949
179.7,-2202397.966,-4664970.168,3739532.049
179.8,-2202398.014,-4664970.065,3739532.148
179.9,-2202398.061,-4664969.962,3739532.247
180.0,-2202398.109,-4664969.860,3739532.347
180.1,-2202398.156,-4664969.757,3739532.446
180.2,-2202398.204,-4664969.654,3739532.546
180.3,-2202398.251,-4664969.552,3739532.645
180.4,-2202398.299,-4664969.449,3739532.744
180.5,-2202398.346,-4664969.347,3739532.844
180.6,-2202398.394,-4664969.244,3739532.943
180.7,-2202398.441,-4664969.141,3739533.042
180.8,-2202398.489,-4664969.039,3739533.142
180.9,-2202398.536,-4664968.936,3739533.241
181.0,-2202398.584,-4664968.834,3739533.341
181.1,-2202398.631,-4664968.731,3739533.440
181.2,-2202398.679,-4664968.628,3739533.539
181.3,-2202398.726,-4664968.526,3739533.639
181.4,-2202398.774,-4664968.423,3739533.738
181.5,-2202398.821,-4664968.320,3739533.837
181.6,-2202398.869,-4664968.218,3739533.937
181.7,-2202398.916,-4664968.115,3739534.036
181.8,-2202398.964,-4664968.013,3739534.135
181.9,-2202399.011,-4664967.910,3739534.235
182.0,-2202399.059,-4664967.807,3739534.334
182.1,-2202399.106,-4664967.705,3739534.434
182.2,-2202399.154,-4664967.602,3739534.533
182.3,-2202399.201,-4664967.499,3739534.632
182.4,-2202399.249,-4664967.397,3739534.732
182.5,-2202399.296,-4664967.294,3739534.831
182.6,-2202399.344,-4664967.192,3739534.930
182.7,-2202399.391,-4664967.089,3739535.030
182.8,-2202399.439,-4664966.986,3739535.129
182.9,-2202399.487,-4664966.884,3739535.228
183.0,-2202399.534,-4664966.781,3739535.328
183.1,-2202399.582,-4664966.679,3739535.427
183.2,-2202399.629,-4664966.576,3739535.527
183.3,-2202399.677,-4664966.473,3739535.626
183.4,-2202399.724,-4664966.371,3739535.725
183.5,-2202399.772,-4664966.268,3739535.825
183.6,-2202399.819,-4664966.165,3739535.924
183.7,-2202399.867,-4664966.063,3739536.023
183.8,-2202399.914,-4664965.960,3739536.123
183.9,-2202399.962,-4664965.858,3739536.222
184.0,-2202400.009,-4664965.755,3739536.321
184.1,-2202400.057,-4664965.652,3739536.421
184.2,-2202400.104,-4664965.550,3739536.520
184.3,-2202400.152,-4664965.447,3739536.620
184.4,-2202400.199,-4664965.345,3739536.719
184.5,-2202400.247,-4664965.242,3739536.818
184.6,-2202400.294,-4664965.139,3739536.918
184.7,-2202400.342,-4664965.037,3739537.017
184.8,-2202400.389,-4664964.934,3739537.116
184.9,-2202400.437,-4664964.831,3739537.216
185.0,-2202400.484,-4664964.729,3739537.315
185.1,-2202400.532,-4664964.626,3739537.415
185.2,-2202400.579,-4664964.524,3739537.514
185.3,-2202400.627,-4664964.421,3739537.613
185.4,-2202400.674,-4664964.318,3739537.713
185.5,-2202400.722,-4664964.216,3739537.812
185.6,-2202400.769,-4664964.113,3739537.911
185.7,-2202400.817,-4664964.011,3739538.011
185.8,-2202400.865,-4664963.908,3739538.110
185.9,-2202400.912,-4664963.805,3739538.209
186.0,-2202400.960,-4664963.703,3739538.309
186.1,-2202401.007,-4664963.600,3739538.408
186.2,-2202401.055,-4664963.497,3739538.508
186.3,-2202401.102,-4664963.395,3739538.607
186.4,-2202401.150,-4664963.292,3739538.706
186.5,-2202401.197,-4664963.190,3739538.806
186.6,-2202401.245,-4664963.087,3739538.905
186.7,-2202401.292,-4664962.984,3739539.004
186.8,-2202401.340,-4664962.882,3739539.104
186.9,-2202401.387,-4664962.779,3739539.203
187.0,-2202401.435,-4664962.677,3739539.302
187.1,-2202401.482,-4664962.574,3739539.402
187.2,-2202401.530,-4664962.471,3739539.501
187.3,-2202401.577,-4664962.369,3739539.601
187.4,-2202401.625,-4664962.266,3739539.700
187.5,-2202401.672,-4664962.163,3739539.799
187.6,-2202401.720,-4664962.061,3739539.899
187.7,-2202401.767,-4664961.958,3739539.998
187.8,-2202401.815,-4664961.856,3739540.097
187.9,-2202401.862,-4664961.753,3739540.197
188.0,-2202401.910,-4664961.650,3739540.296
188.1,-2202401.957,-4664961.548,3739540.396
188.2,-2202402.005,-4664961.445,3739540.495
188.3,-2202402.052,-4664961.343,3739540.594
188.4,-2202402.100,-4664961.240,3739540.694
188.5,-2202402.147,-4664961.137,3739540.793
188.6,-2202402.195,-4664961.035,3739540.892
188.7,-2202402.243,-4664960.932,3739540.992
188.8,-2202402.290,-4664960.829,3739541.091
188.9,-2202402.338,-4664960.727,3739541.190
189.0,-2202402.385,-4664960.624,3739541.290
189.1,-2202402.433,-4664960.522,3739541.389
189.2,-2202402.480,-4664960.419,3739541.489
189.3,-2202402.528,-4664960.316,3739541.588
189.4,-2202402.575,-4664960.214,3739541.687
189.5,-2202402.623,-4664960.111,3739541.787
189.6,-2202402.670,-4664960.009,3739541.886
189.7,-2202402.718,-4664959.906,3739541.985
189.8,-2202402.765,-4664959.803,3739542.085
189.9,-2202402.813,-4664959.701,3739542.184
190.0,-2202402.860,-4664959.598,3739542.283
190.1,-2202402.908,-4664959.495,3739542.383
190.2,-2202402.955,-4664959.393,3739542.482
190.3,-2202403.003,-4664959.290,3739542.582
190.4,-2202403.050,-4664959.188,3739542.681
190.5,-2202403.098,-4664959.085,3739542.780
190.6,-2202403.145,-4664958.982,3739542.880
190.7,-2202403.193,-4664958.880,3739542.979
190.8,-2202403.240,-4664958.777,3739543.078
190.9,-2202403.288,-4664958.675,3739543.178
191.0,-2202403.335,-4664958.572,3739543.277
191.1,-2202403.383,-4664958.469,3739543.377
191.2,-2202403.430,-4664958.367,3739543.476
191.3,-2202403.478,-4664958.264,3739543.575
191.4,-2202403.525,-4664958.161,3739543.675
191.5,-2202403.573,-4664958.059,3739543.774
191.6,-2202403.620,-4664957.956,3739543.873
191.7,-2202403.668,-4664957.854,3739543.973
191.8,-2202403.716,-4664957.751,3739544.072
191.9,-2202403.763,-4664957.648,3739544.171
192.0,-2202403.811,-4664957.546,3739544.271
192.1,-2202403.858,-4664957.443,3739544.370
192.2,-2202403.906,-4664957.341,3739544.470
192.3,-2202403.953,-4664957.238,3739544.569
192.4,-2202404.001,-4664957.135,3739544.668
192.5,-2202404.048,-4664957.033,3739544.768
192.6,-2202404.096,-4664956.930,3739544.867
192.7,-2202404.143,-4664956.827,3739544.966
192.8,-2202404.191,-4664956.725,3739545.066
192.9,-2202404.238,-4664956.622,3739545.165
193.0,-2202404.286,-4664956.520,3739545.264
193.1,-2202404.333,-4664956.417,3739545.364
193.2,-2202404.381,-4664956.314,3739545.463
193.3,-2202404.428,-4664956.212,3739545.563
193.4,-2202404.476,-4664956.109,3739545.662
193.5,-2202404.523,-4664956.006,3739545.761
193.6,-2202404.571,-4664955.904,3739545.861
193.7,-2202404.618,-4664955.801,3739545.960
193.8,-2202404.666,-4664955.699,3739546.059
193.9,-2202404.713,-4664955.596,3739546.159
194.0,-2202404.761,-4664955.493,3739546.258
194.1,-2202404.808,-4664955.391,3739546.357
194.2,-2202404.856,-4664955.288,3739546.457
194.3,-2202404.903,-4664955.186,3739546.556
194.4,-2202404.951,-4664955.083,3739546.656
194.5,-2202404.998,-4664954.980,3739546.755
194.6,-2202405.046,-4664954.878,3739546.854
194.7,-2202405.094,-4664954.775,3739546.954
194.8,-2202405.141,-4664954.672,3739547.053
194.9,-2202405.189,-4664954.570,3739547.152
195.0,-2202405.236,-4664954.467,3739547.252
195.1,-2202405.284,-4664954.365,3739547.351
195.2,-2202405.331,-4664954.262,3739547.451
195.3,-2202405.379,-4664954.159,3739547.550
195.4,-2202405.426,-4664954.057,3739547.649
195.5,-2202405.474,-4664953.954,3739547.749
195.6,-2202405.521,-4664953.852,3739547.848
195.7,-2202405.569,-4664953.749,3739547.947
195.8,-2202405.616,-4664953.646,3739548.047
195.9,-2202405.664,-4664953.544,3739548.146
196.0,-2202405.711,-4664953.441,3739548.245
196.1,-2202405.759,-4664953.338,3739548.345
196.2,-2202405.806,-4664953.236,3739548.444
196.3,-2202405.854,-4664953.133,3739548.544
196.4,-2202405.901,-4664953.031,3739548.643
196.5,-2202405.949,-4664952.928,3739548.742
196.6,-2202405.996,-4664952.825,3739548.842
196.7,-2202406.044,-4664952.723,3739548.941
196.8,-2202406.091,-4664952.620,3739549.040
196.9,-2202406.139,-4664952.518,3739549.140
197.0,-2202406.186,-4664952.415,3739549.239
197.1,-2202406.234,-4664952.312,3739549.338
197.2,-2202406.281,-4664952.210,3739549.438
197.3,-2202406.329,-4664952.107,3739549.537
197.4,-2202406.376,-4664952.004,3739549.637
197.5,-2202406.424,-4664951.902,3739549.736
197.6,-2202406.472,-4664951.799,3739549.835
197.7,-2202406.519,-4664951.697,3739549.935
197.8,-2202406.567,-4664951.594,3739550.034
197.9,-2202406.614,-4664951.491,3739550.133
198.0,-2202406.662,-4664951.389,3739550.233
198.1,-2202406.709,-4664951.286,3739550.332
198.2,-2202406.757,-4664951.184,3739550.432
198.3,-2202406.804,-4664951.081,3739550.531
198.4,-2202406.852,-4664950.978,3739550.630
198.5,-2202406.899,-4664950.876,3739550.730
198.6,-2202406.947,-4664950.773,3739550.829
198.7,-2202406.994,-4664950.670,3739550.928
198.8,-2202407.042,-4664950.568,3739551.028
198.9,-2202407.089,-4664950.465,3739551.127
199.0,-2202407.137,-4664950.363,3739551.226
199.1,-2202407.184,-4664950.260,3739551.326
199.2,-2202407.232,-4664950.157,3739551.425
199.3,-2202407.279,-4664950.055,3739551.525
199.4,-2202407.327,-4664949.952,3739551.624
199.5,-2202407.374,-4664949.850,3739551.723
199.6,-2202407.422,-4664949.747,3739551.823
199.7,-2202407.469,-4664949.644,3739551.922
199.8,-2202407.517,-4664949.542,3739552.021
199.9,-2202407.564,-4664949.439,3739552.121
200.0,-2202407.612,-4664949.336,3739552.220
200.1,-2202407.659,-4664949.234,3739552.319
200.2,-2202407.707,-4664949.131,3739552.419
200.3,-2202407.754,-4664949.029,3739552.518
200.4,-2202407.802,-4664948.926,3739552.618
200.5,-2202407.849,-4664948.823,3739552.717
